1991 8.582611e-02 8.582611e-02 -inf 8.106187e-05
1992 8.590717e-02 8.590717e-02 -inf 8.106986e-05
1993 8.598824e-02 8.598824e-02 -inf 8.107783e-05
1994 8.606932e-02 8.606932e-02 -inf 8.108579e-05
1995 8.615040e-02 8.615040e-02 -inf 8.109373e-05
1996 8.623150e-02 8.623150e-02 -inf 8.110166e-05
1997 8.631260e-02 8.631260e-02 -inf 8.110958e-05
1998 8.639371e-02 8.639371e-02 -inf 8.111749e-05
1999 8.647483e-02 8.647483e-02 -inf 8.112538e-05
2000 8.655595e-02 8.655595e-02 -inf 8.113327e-05
2001 8.663708e-02 8.663708e-02 -inf 8.114114e-05
2002 8.671823e-02 8.671823e-02 -inf 8.114899e-05
2003 8.679938e-02 8.679938e-02 -inf 8.115684e-05
2004 8.688053e-02 8.688053e-02 -inf 8.116467e-05
2005 8.696170e-02 8.696170e-02 -inf 8.117249e-05
2006 8.704287e-02 8.704287e-02 -inf 8.118030e-05
2007 8.712405e-02 8.712405e-02 -inf 8.118809e-05
2008 8.720524e-02 8.720524e-02 -inf 8.119588e-05
2009 8.728643e-02 8.728643e-02 -inf 8.120365e-05
2010 8.736764e-02 8.736764e-02 -inf 8.121141e-05
2011 8.744885e-02 8.744885e-02 -inf 8.121915e-05
2012 8.753007e-02 8.753007e-02 -inf 8.122689e-05
2013 8.761129e-02 8.761129e-02 -inf 8.123461e-05
2014 8.769253e-02 8.769253e-02 -inf 8.124232e-05
2015 8.777377e-02 8.777377e-02 -inf 8.125002e-05
2016 8.785502e-02 8.785502e-02 -inf 8.125770e-05
2017 8.793628e-02 8.793628e-02 -inf 8.126538e-05
2018 8.801754e-02 8.801754e-02 -inf 8.127304e-05
2019 8.809882e-02 8.809882e-02 -inf 8.128069e-05
2020 8.818010e-02 8.818010e-02 -inf 8.128833e-05
2021 8.826139e-02 8.826139e-02 -inf 8.129595e-05
2022 8.834268e-02 8.834268e-02 -inf 8.130357e-05
2023 8.842399e-02 8.842399e-02 -inf 8.131117e-05
2024 8.850530e-02 8.850530e-02 -inf 8.131876e-05
2025 8.858662e-02 8.858662e-02 -inf 8.132634e-05
2026 8.866794e-02 8.866794e-02 -inf 8.133391e-05
2027 8.874928e-02 8.874928e-02 -inf 8.134146e-05
2028 8.883062e-02 8.883062e-02 -inf 8.134901e-05
2029 8.891197e-02 8.891197e-02 -inf 8.135654e-05
2030 8.899332e-02 8.899332e-02 -inf 8.136406e-05
2031 8.907469e-02 8.907469e-02 -inf 8.137157e-05
2032 8.915606e-02 8.915606e-02 -inf 8.137906e-05
2033 8.923744e-02 8.923744e-02 -inf 8.138655e-05
2034 8.931882e-02 8.931882e-02 -inf 8.139402e-05
2035 8.940022e-02 8.940022e-02 -inf 8.140148e-05
2036 8.948162e-02 8.948162e-02 -inf 8.140893e-05
2037 8.956303e-02 8.956303e-02 -inf 8.141637e-05
2038 8.964445e-02 8.964445e-02 -inf 8.142380e-05
2039 8.972587e-02 8.972587e-02 -inf 8.143122e-05
2040 8.980730e-02 8.980730e-02 -inf 8.143862e-05
2041 8.988874e-02 8.988874e-02 -inf 8.144601e-05
2042 8.997018e-02 8.997018e-02 -inf 8.145340e-05
2043 9.005164e-02 9.005164e-02 -inf 8.146077e-05
2044 9.013310e-02 9.013310e-02 -inf 8.146812e-05
2045 9.021457e-02 9.021457e-02 -inf 8.147547e-05
2046 9.029604e-02 9.029604e-02 -inf 8.148281e-05
2047 9.037753e-02 9.037753e-02 -inf 8.149013e-05
2048 9.045902e-02 9.045902e-02 -inf 8.149745e-05
2049 9.054051e-02 9.054051e-02 -inf 8.150475e-05
2050 9.062202e-02 9.062202e-02 -inf 8.151204e-05
2051 9.070353e-02 9.070353e-02 -inf 8.151932e-05
2052 9.078505e-02 9.078505e-02 -inf 8.152659e-05
2053 9.086658e-02 9.086658e-02 -inf 8.153385e-05
2054 9.094811e-02 9.094811e-02 -inf 8.154110e-05
2055 9.102965e-02 9.102965e-02 -inf 8.154833e-05
2056 9.111120e-02 9.111120e-02 -inf 8.155556e-05
2057 9.119275e-02 9.119275e-02 -inf 8.156277e-05
2058 9.127432e-02 9.127432e-02 -inf 8.156998e-05
2059 9.135589e-02 9.135589e-02 -inf 8.157717e-05
2060 9.143746e-02 9.143746e-02 -inf 8.158435e-05
2061 9.151905e-02 9.151905e-02 -inf 8.159152e-05
2062 9.160064e-02 9.160064e-02 -inf 8.159868e-05
2063 9.168224e-02 9.168224e-02 -inf 8.160583e-05
2064 9.176384e-02 9.176384e-02 -inf 8.161297e-05
2065 9.184546e-02 9.184546e-02 -inf 8.162009e-05
2066 9.192708e-02 9.192708e-02 -inf 8.162721e-05
2067 9.200871e-02 9.200871e-02 -inf 8.163432e-05
2068 9.209034e-02 9.209034e-02 -inf 8.164141e-05
2069 9.217198e-02 9.217198e-02 -inf 8.164849e-05
2070 9.225363e-02 9.225363e-02 -inf 8.165557e-05
2071 9.233529e-02 9.233529e-02 -inf 8.166263e-05
2072 9.241695e-02 9.241695e-02 -inf 8.166968e-05
2073 9.249862e-02 9.249862e-02 -inf 8.167672e-05
2074 9.258029e-02 9.258029e-02 -inf 8.168375e-05
2075 9.266198e-02 9.266198e-02 -inf 8.169077e-05
2076 9.274367e-02 9.274367e-02 -inf 8.169778e-05
2077 9.282537e-02 9.282537e-02 -inf 8.170478e-05
2078 9.290707e-02 9.290707e-02 -inf 8.171177e-05
2079 9.298878e-02 9.298878e-02 -inf 8.171875e-05
2080 9.307050e-02 9.307050e-02 -inf 8.172572e-05
2081 9.315223e-02 9.315223e-02 -inf 8.173267e-05
2082 9.323396e-02 9.323396e-02 -inf 8.173962e-05
2083 9.331570e-02 9.331570e-02 -inf 8.174656e-05
2084 9.339745e-02 9.339745e-02 -inf 8.175348e-05
2085 9.347920e-02 9.347920e-02 -inf 8.176040e-05
2086 9.356096e-02 9.356096e-02 -inf 8.176730e-05
2087 9.364273e-02 9.364273e-02 -inf 8.177420e-05
2088 9.372450e-02 9.372450e-02 -inf 8.178108e-05
2089 9.380628e-02 9.380628e-02 -inf 8.178796e-05
2090 9.388807e-02 9.388807e-02 -inf 8.179482e-05
2091 9.396987e-02 9.396987e-02 -inf 8.180167e-05
2092 9.405167e-02 9.405167e-02 -inf 8.180852e-05
2093 9.413348e-02 9.413348e-02 -inf 8.181535e-05
2094 9.421529e-02 9.421529e-02 -inf 8.182218e-05
2095 9.429711e-02 9.429711e-02 -inf 8.182899e-05
2096 9.437894e-02 9.437894e-02 -inf 8.183579e-05
2097 9.446078e-02 9.446078e-02 -inf 8.184258e-05
2098 9.454262e-02 9.454262e-02 -inf 8.184937e-05
2099 9.462447e-02 9.462447e-02 -inf 8.185614e-05
2100 9.470633e-02 9.470633e-02 -inf 8.186290e-05
2101 9.478819e-02 9.478819e-02 -inf 8.186966e-05
2102 9.487006e-02 9.487006e-02 -inf 8.187640e-05
2103 9.495194e-02 9.495194e-02 -inf 8.188313e-05
2104 9.503382e-02 9.503382e-02 -inf 8.188985e-05
2105 9.511571e-02 9.511571e-02 -inf 8.189657e-05
2106 9.519760e-02 9.519760e-02 -inf 8.190327e-05
2107 9.527951e-02 9.527951e-02 -inf 8.190996e-05
2108 9.536142e-02 9.536142e-02 -inf 8.191665e-05
2109 9.544333e-02 9.544333e-02 -inf 8.192332e-05
2110 9.552526e-02 9.552526e-02 -inf 8.192998e-05
2111 9.560719e-02 9.560719e-02 -inf 8.193664e-05
2112 9.568912e-02 9.568912e-02 -inf 8.194328e-05
2113 9.577107e-02 9.577107e-02 -inf 8.194992e-05
2114 9.585302e-02 9.585302e-02 -inf 8.195654e-05
2115 9.593497e-02 9.593497e-02 -inf 8.196316e-05
2116 9.601694e-02 9.601694e-02 -inf 8.196976e-05
2117 9.609891e-02 9.609891e-02 -inf 8.197636e-05
2118 9.618088e-02 9.618088e-02 -inf 8.198294e-05
2119 9.626287e-02 9.626287e-02 -inf 8.198952e-05
2120 9.634486e-02 9.634486e-02 -inf 8.199609e-05
2121 9.642685e-02 9.642685e-02 -inf 8.200264e-05
2122 9.650885e-02 9.650885e-02 -inf 8.200919e-05
2123 9.659086e-02 9.659086e-02 -inf 8.201573e-05
2124 9.667288e-02 9.667288e-02 -inf 8.202226e-05
2125 9.675490e-02 9.675490e-02 -inf 8.202877e-05
2126 9.683693e-02 9.683693e-02 -inf 8.203528e-05
2127 9.691897e-02 9.691897e-02 -inf 8.204178e-05
2128 9.700101e-02 9.700101e-02 -inf 8.204827e-05
2129 9.708306e-02 9.708306e-02 -inf 8.205476e-05
2130 9.716511e-02 9.716511e-02 -inf 8.206123e-05
2131 9.724717e-02 9.724717e-02 -inf 8.206769e-05
2132 9.732924e-02 9.732924e-02 -inf 8.207414e-05
2133 9.741131e-02 9.741131e-02 -inf 8.208059e-05
2134 9.749339e-02 9.749339e-02 -inf 8.208702e-05
2135 9.757548e-02 9.757548e-02 -inf 8.209344e-05
2136 9.765757e-02 9.765757e-02 -inf 8.209986e-05
2137 9.773967e-02 9.773967e-02 -inf 8.210627e-05
2138 9.782178e-02 9.782178e-02 -inf 8.211266e-05
2139 9.790389e-02 9.790389e-02 -inf 8.211905e-05
2140 9.798601e-02 9.798601e-02 -inf 8.212543e-05
2141 9.806814e-02 9.806814e-02 -inf 8.213180e-05
2142 9.815027e-02 9.815027e-02 -inf 8.213816e-05
2143 9.823241e-02 9.823241e-02 -inf 8.214451e-05
2144 9.831455e-02 9.831455e-02 -inf 8.215085e-05
2145 9.839670e-02 9.839670e-02 -inf 8.215718e-05
2146 9.847886e-02 9.847886e-02 -inf 8.216351e-05
2147 9.856102e-02 9.856102e-02 -inf 8.216982e-05
2148 9.864319e-02 9.864319e-02 -inf 8.217613e-05
2149 9.872537e-02 9.872537e-02 -inf 8.218242e-05
2150 9.880755e-02 9.880755e-02 -inf 8.218871e-05
2151 9.888974e-02 9.888974e-02 -inf 8.219499e-05
2152 9.897194e-02 9.897194e-02 -inf 8.220126e-05
2153 9.905414e-02 9.905414e-02 -inf 8.220752e-05
2154 9.913634e-02 9.913634e-02 -inf 8.221377e-05
2155 9.921856e-02 9.921856e-02 -inf 8.222001e-05
2156 9.930078e-02 9.930078e-02 -inf 8.222625e-05
2157 9.938300e-02 9.938300e-02 -inf 8.223247e-05
2158 9.946524e-02 9.946524e-02 -inf 8.223869e-05
2159 9.954748e-02 9.954748e-02 -inf 8.224490e-05
2160 9.962972e-02 9.962972e-02 -inf 8.225109e-05
2161 9.971197e-02 9.971197e-02 -inf 8.225728e-05
2162 9.979423e-02 9.979423e-02 -inf 8.226346e-05
2163 9.987649e-02 9.987649e-02 -inf 8.226963e-05
2164 9.995876e-02 9.995876e-02 -inf 8.227580e-05
2165 1.000410e-01 1.000410e-01 -inf 8.228195e-05
2166 1.001233e-01 1.001233e-01 -inf 8.228810e-05
2167 1.002056e-01 1.002056e-01 -inf 8.229423e-05
2168 1.002879e-01 1.002879e-01 -inf 8.230036e-05
2169 1.003702e-01 1.003702e-01 -inf 8.230648e-05
2170 1.004525e-01 1.004525e-01 -inf 8.231259e-05
2171 1.005348e-01 1.005348e-01 -inf 8.231869e-05
2172 1.006171e-01 1.006171e-01 -inf 8.232479e-05
2173 1.006995e-01 1.006995e-01 -inf 8.233087e-05
2174 1.007818e-01 1.007818e-01 -inf 8.233695e-05
2175 1.008641e-01 1.008641e-01 -inf 8.234302e-05
2176 1.009465e-01 1.009465e-01 -inf 8.234907e-05
2177 1.010288e-01 1.010288e-01 -inf 8.235513e-05
2178 1.011112e-01 1.011112e-01 -inf 8.236117e-05
2179 1.011935e-01 1.011935e-01 -inf 8.236720e-05
2180 1.012759e-01 1.012759e-01 -inf 8.237323e-05
2181 1.013583e-01 1.013583e-01 -inf 8.237924e-05
2182 1.014407e-01 1.014407e-01 -inf 8.238525e-05
2183 1.015230e-01 1.015230e-01 -inf 8.239125e-05
2184 1.016054e-01 1.016054e-01 -inf 8.239724e-05
2185 1.016878e-01 1.016878e-01 -inf 8.240322e-05
2186 1.017702e-01 1.017702e-01 -inf 8.240920e-05
2187 1.018526e-01 1.018526e-01 -inf 8.241516e-05
2188 1.019351e-01 1.019351e-01 -inf 8.242112e-05
2189 1.020175e-01 1.020175e-01 -inf 8.242707e-05
2190 1.020999e-01 1.020999e-01 -inf 8.243301e-05
2191 1.021823e-01 1.021823e-01 -inf 8.243894e-05
2192 1.022648e-01 1.022648e-01 -inf 8.244487e-05
2193 1.023472e-01 1.023472e-01 -inf 8.245079e-05
2194 1.024297e-01 1.024297e-01 -inf 8.245669e-05
2195 1.025121e-01 1.025121e-01 -inf 8.246259e-05
2196 1.025946e-01 1.025946e-01 -inf 8.246848e-05
2197 1.026771e-01 1.026771e-01 -inf 8.247437e-05
2198 1.027595e-01 1.027595e-01 -inf 8.248024e-05
2199 1.028420e-01 1.028420e-01 -inf 8.248611e-05
2200 1.029245e-01 1.029245e-01 -inf 8.249197e-05
2201 1.030070e-01 1.030070e-01 -inf 8.249782e-05
2202 1.030895e-01 1.030895e-01 -inf 8.250366e-05
2203 1.031720e-01 1.031720e-01 -inf 8.250950e-05
2204 1.032545e-01 1.032545e-01 -inf 8.251532e-05
2205 1.033370e-01 1.033370e-01 -inf 8.252114e-05
2206 1.034195e-01 1.034195e-01 -inf 8.252695e-05
2207 1.035021e-01 1.035021e-01 -inf 8.253275e-05
2208 1.035846e-01 1.035846e-01 -inf 8.253855e-05
2209 1.036671e-01 1.036671e-01 -inf 8.254433e-05
2210 1.037497e-01 1.037497e-01 -inf 8.255011e-05
2211 1.038322e-01 1.038322e-01 -inf 8.255588e-05
2212 1.039148e-01 1.039148e-01 -inf 8.256164e-05
2213 1.039974e-01 1.039974e-01 -inf 8.256740e-05
2214 1.040799e-01 1.040799e-01 -inf 8.257314e-05
2215 1.041625e-01 1.041625e-01 -inf 8.257888e-05
2216 1.042451e-01 1.042451e-01 -inf 8.258461e-05
2217 1.043277e-01 1.043277e-01 -inf 8.259033e-05
2218 1.044103e-01 1.044103e-01 -inf 8.259605e-05
2219 1.044928e-01 1.044928e-01 -inf 8.260176e-05
2220 1.045754e-01 1.045754e-01 -inf 8.260746e-05
2221 1.046581e-01 1.046581e-01 -inf 8.261315e-05
2222 1.047407e-01 1.047407e-01 -inf 8.261883e-05
2223 1.048233e-01 1.048233e-01 -inf 8.262451e-05
2224 1.049059e-01 1.049059e-01 -inf 8.263017e-05
2225 1.049885e-01 1.049885e-01 -inf 8.263583e-05
2226 1.050712e-01 1.050712e-01 -inf 8.264149e-05
2227 1.051538e-01 1.051538e-01 -inf 8.264713e-05
2228 1.052365e-01 1.052365e-01 -inf 8.265277e-05
2229 1.053191e-01 1.053191e-01 -inf 8.265840e-05
2230 1.054018e-01 1.054018e-01 -inf 8.266402e-05
2231 1.054844e-01 1.054844e-01 -inf 8.266963e-05
2232 1.055671e-01 1.055671e-01 -inf 8.267524e-05
2233 1.056498e-01 1.056498e-01 -inf 8.268084e-05
2234 1.057325e-01 1.057325e-01 -inf 8.268643e-05
2235 1.058152e-01 1.058152e-01 -inf 8.269201e-05
2236 1.058978e-01 1.058978e-01 -inf 8.269759e-05
2237 1.059805e-01 1.059805e-01 -inf 8.270315e-05
2238 1.060632e-01 1.060632e-01 -inf 8.270872e-05
2239 1.061460e-01 1.061460e-01 -inf 8.271427e-05
2240 1.062287e-01 1.062287e-01 -inf 8.271981e-05
2241 1.063114e-01 1.063114e-01 -inf 8.272535e-05
2242 1.063941e-01 1.063941e-01 -inf 8.273088e-05
2243 1.064768e-01 1.064768e-01 -inf 8.273641e-05
2244 1.065596e-01 1.065596e-01 -inf 8.274192e-05
2245 1.066423e-01 1.066423e-01 -inf 8.274743e-05
2246 1.067251e-01 1.067251e-01 -inf 8.275293e-05
2247 1.068078e-01 1.068078e-01 -inf 8.275842e-05
2248 1.068906e-01 1.068906e-01 -inf 8.276391e-05
2249 1.069733e-01 1.069733e-01 -inf 8.276939e-05
2250 1.070561e-01 1.070561e-01 -inf 8.277486e-05
2251 1.071389e-01 1.071389e-01 -inf 8.278032e-05
2252 1.072217e-01 1.072217e-01 -inf 8.278578e-05
2253 1.073045e-01 1.073045e-01 -inf 8.279123e-05
2254 1.073872e-01 1.073872e-01 -inf 8.279667e-05
2255 1.074700e-01 1.074700e-01 -inf 8.280210e-05
2256 1.075528e-01 1.075528e-01 -inf 8.280753e-05
2257 1.076357e-01 1.076357e-01 -inf 8.281295e-05
2258 1.077185e-01 1.077185e-01 -inf 8.281836e-05
2259 1.078013e-01 1.078013e-01 -inf 8.282377e-05
2260 1.078841e-01 1.078841e-01 -inf 8.282917e-05
2261 1.079669e-01 1.079669e-01 -inf 8.283456e-05
2262 1.080498e-01 1.080498e-01 -inf 8.283994e-05
2263 1.081326e-01 1.081326e-01 -inf 8.284532e-05
2264 1.082155e-01 1.082155e-01 -inf 8.285069e-05
2265 1.082983e-01 1.082983e-01 -inf 8.285605e-05
2266 1.083812e-01 1.083812e-01 -inf 8.286140e-05
2267 1.084640e-01 1.084640e-01 -inf 8.286675e-05
2268 1.085469e-01 1.085469e-01 -inf 8.287209e-05
2269 1.086298e-01 1.086298e-01 -inf 8.287742e-05
2270 1.087126e-01 1.087126e-01 -inf 8.288275e-05
2271 1.087955e-01 1.087955e-01 -inf 8.288807e-05
2272 1.088784e-01 1.088784e-01 -inf 8.289338e-05
2273 1.089613e-01 1.089613e-01 -inf 8.289869e-05
2274 1.090442e-01 1.090442e-01 -inf 8.290398e-05
2275 1.091271e-01 1.091271e-01 -inf 8.290928e-05
2276 1.092100e-01 1.092100e-01 -inf 8.291456e-05
2277 1.092929e-01 1.092929e-01 -inf 8.291984e-05
2278 1.093759e-01 1.093759e-01 -inf 8.292511e-05
2279 1.094588e-01 1.094588e-01 -inf 8.293037e-05
2280 1.095417e-01 1.095417e-01 -inf 8.293563e-05
2281 1.096246e-01 1.096246e-01 -inf 8.294087e-05
2282 1.097076e-01 1.097076e-01 -inf 8.294612e-05
2283 1.097905e-01 1.097905e-01 -inf 8.295135e-05
2284 1.098735e-01 1.098735e-01 -inf 8.295658e-05
2285 1.099564e-01 1.099564e-01 -inf 8.296180e-05
2286 1.100394e-01 1.100394e-01 -inf 8.296702e-05
2287 1.101224e-01 1.101224e-01 -inf 8.297222e-05
2288 1.102053e-01 1.102053e-01 -inf 8.297742e-05
2289 1.102883e-01 1.102883e-01 -inf 8.298262e-05
2290 1.103713e-01 1.103713e-01 -inf 8.298781e-05
2291 1.104543e-01 1.104543e-01 -inf 8.299299e-05
2292 1.105373e-01 1.105373e-01 -inf 8.299816e-05
2293 1.106203e-01 1.106203e-01 -inf 8.300333e-05
2294 1.107033e-01 1.107033e-01 -inf 8.300849e-05
2295 1.107863e-01 1.107863e-01 -inf 8.301364e-05
2296 1.108693e-01 1.108693e-01 -inf 8.301879e-05
2297 1.109523e-01 1.109523e-01 -inf 8.302392e-05
2298 1.110353e-01 1.110353e-01 -inf 8.302906e-05
2299 1.111184e-01 1.111184e-01 -inf 8.303418e-05
2300 1.112014e-01 1.112014e-01 -inf 8.303930e-05
2301 1.112845e-01 1.112845e-01 -inf 8.304442e-05
2302 1.113675e-01 1.113675e-01 -inf 8.304952e-05
2303 1.114505e-01 1.114505e-01 -inf 8.305462e-05
2304 1.115336e-01 1.115336e-01 -inf 8.305971e-05
2305 1.116167e-01 1.116167e-01 -inf 8.306480e-05
2306 1.116997e-01 1.116997e-01 -inf 8.306988e-05
2307 1.117828e-01 1.117828e-01 -inf 8.307495e-05
2308 1.118659e-01 1.118659e-01 -inf 8.308002e-05
2309 1.119489e-01 1.119489e-01 -inf 8.308508e-05
2310 1.120320e-01 1.120320e-01 -inf 8.309013e-05
2311 1.121151e-01 1.121151e-01 -inf 8.309518e-05
2312 1.121982e-01 1.121982e-01 -inf 8.310022e-05
2313 1.122813e-01 1.122813e-01 -inf 8.310525e-05
2314 1.123644e-01 1.123644e-01 -inf 8.311028e-05
2315 1.124475e-01 1.124475e-01 -inf 8.311530e-05
2316 1.125307e-01 1.125307e-01 -inf 8.312031e-05
2317 1.126138e-01 1.126138e-01 -inf 8.312532e-05
2318 1.126969e-01 1.126969e-01 -inf 8.313032e-05
2319 1.127800e-01 1.127800e-01 -inf 8.313531e-05
2320 1.128632e-01 1.128632e-01 -inf 8.314030e-05
2321 1.129463e-01 1.129463e-01 -inf 8.314528e-05
2322 1.130294e-01 1.130294e-01 -inf 8.315026e-05
2323 1.131126e-01 1.131126e-01 -inf 8.315523e-05
2324 1.131958e-01 1.131958e-01 -inf 8.316019e-05
2325 1.132789e-01 1.132789e-01 -inf 8.316515e-05
2326 1.133621e-01 1.133621e-01 -inf 8.317009e-05
2327 1.134452e-01 1.134452e-01 -inf 8.317504e-05
2328 1.135284e-01 1.135284e-01 -inf 8.317997e-05
2329 1.136116e-01 1.136116e-01 -inf 8.318490e-05
2330 1.136948e-01 1.136948e-01 -inf 8.318983e-05
2331 1.137780e-01 1.137780e-01 -inf 8.319475e-05
2332 1.138612e-01 1.138612e-01 -inf 8.319966e-05
2333 1.139444e-01 1.139444e-01 -inf 8.320456e-05
2334 1.140276e-01 1.140276e-01 -inf 8.320946e-05
2335 1.141108e-01 1.141108e-01 -inf 8.321435e-05
2336 1.141940e-01 1.141940e-01 -inf 8.321924e-05
2337 1.142772e-01 1.142772e-01 -inf 8.322412e-05
2338 1.143604e-01 1.143604e-01 -inf 8.322899e-05
2339 1.144437e-01 1.144437e-01 -inf 8.323386e-05
2340 1.145269e-01 1.145269e-01 -inf 8.323872e-05
2341 1.146101e-01 1.146101e-01 -inf 8.324358e-05
2342 1.146934e-01 1.146934e-01 -inf 8.324843e-05
2343 1.147766e-01 1.147766e-01 -inf 8.325327e-05
2344 1.148599e-01 1.148599e-01 -inf 8.325810e-05
2345 1.149431e-01 1.149431e-01 -inf 8.326294e-05
2346 1.150264e-01 1.150264e-01 -inf 8.326776e-05
2347 1.151097e-01 1.151097e-01 -inf 8.327258e-05
2348 1.151930e-01 1.151930e-01 -inf 8.327739e-05
2349 1.152762e-01 1.152762e-01 -inf 8.328219e-05
2350 1.153595e-01 1.153595e-01 -inf 8.328699e-05
2351 1.154428e-01 1.154428e-01 -inf 8.329179e-05
2352 1.155261e-01 1.155261e-01 -inf 8.329658e-05
2353 1.156094e-01 1.156094e-01 -inf 8.330136e-05
2354 1.156927e-01 1.156927e-01 -inf 8.330613e-05
2355 1.157760e-01 1.157760e-01 -inf 8.331090e-05
2356 1.158593e-01 1.158593e-01 -inf 8.331566e-05
2357 1.159426e-01 1.159426e-01 -inf 8.332042e-05
2358 1.160259e-01 1.160259e-01 -inf 8.332517e-05
2359 1.161093e-01 1.161093e-01 -inf 8.332992e-05
2360 1.161926e-01 1.161926e-01 -inf 8.333466e-05
2361 1.162759e-01 1.162759e-01 -inf 8.333939e-05
2362 1.163593e-01 1.163593e-01 -inf 8.334412e-05
2363 1.164426e-01 1.164426e-01 -inf 8.334884e-05
2364 1.165260e-01 1.165260e-01 -inf 8.335355e-05
2365 1.166093e-01 1.166093e-01 -inf 8.335826e-05
2366 1.166927e-01 1.166927e-01 -inf 8.336297e-05
2367 1.167760e-01 1.167760e-01 -inf 8.336766e-05
2368 1.168594e-01 1.168594e-01 -inf 8.337236e-05
2369 1.169428e-01 1.169428e-01 -inf 8.337704e-05
2370 1.170262e-01 1.170262e-01 -inf 8.338172e-05
2371 1.171095e-01 1.171095e-01 -inf 8.338640e-05
2372 1.171929e-01 1.171929e-01 -inf 8.339106e-05
2373 1.172763e-01 1.172763e-01 -inf 8.339573e-05
2374 1.173597e-01 1.173597e-01 -inf 8.340038e-05
2375 1.174431e-01 1.174431e-01 -inf 8.340503e-05
2376 1.175265e-01 1.175265e-01 -inf 8.340968e-05
2377 1.176099e-01 1.176099e-01 -inf 8.341432e-05
2378 1.176933e-01 1.176933e-01 -inf 8.341895e-05
2379 1.177768e-01 1.177768e-01 -inf 8.342358e-05
2380 1.178602e-01 1.178602e-01 -inf 8.342820e-05
2381 1.179436e-01 1.179436e-01 -inf 8.343281e-05
2382 1.180270e-01 1.180270e-01 -inf 8.343742e-05
2383 1.181105e-01 1.181105e-01 -inf 8.344203e-05
2384 1.181939e-01 1.181939e-01 -inf 8.344663e-05
2385 1.182774e-01 1.182774e-01 -inf 8.345122e-05
2386 1.183608e-01 1.183608e-01 -inf 8.345581e-05
2387 1.184443e-01 1.184443e-01 -inf 8.346039e-05
2388 1.185277e-01 1.185277e-01 -inf 8.346496e-05
2389 1.186112e-01 1.186112e-01 -inf 8.346953e-05
2390 1.186947e-01 1.186947e-01 -inf 8.347410e-05
2391 1.187781e-01 1.187781e-01 -inf 8.347866e-05
2392 1.188616e-01 1.188616e-01 -inf 8.348321e-05
2393 1.189451e-01 1.189451e-01 -inf 8.348776e-05
2394 1.190286e-01 1.190286e-01 -inf 8.349230e-05
2395 1.191121e-01 1.191121e-01 -inf 8.349683e-05
2396 1.191956e-01 1.191956e-01 -inf 8.350136e-05
2397 1.192791e-01 1.192791e-01 -inf 8.350589e-05
2398 1.193626e-01 1.193626e-01 -inf 8.351041e-05
2399 1.194461e-01 1.194461e-01 -inf 8.351492e-05
2400 1.195296e-01 1.195296e-01 -inf 8.351943e-05
2401 1.196131e-01 1.196131e-01 -inf 8.352393e-05
2402 1.196967e-01 1.196967e-01 -inf 8.352843e-05
2403 1.197802e-01 1.197802e-01 -inf 8.353292e-05
2404 1.198637e-01 1.198637e-01 -inf 8.353741e-05
2405 1.199473e-01 1.199473e-01 -inf 8.354189e-05
2406 1.200308e-01 1.200308e-01 -inf 8.354636e-05
2407 1.201143e-01 1.201143e-01 -inf 8.355083e-05
2408 1.201979e-01 1.201979e-01 -inf 8.355529e-05
2409 1.202815e-01 1.202815e-01 -inf 8.355975e-05
2410 1.203650e-01 1.203650e-01 -inf 8.356421e-05
2411 1.204486e-01 1.204486e-01 -inf 8.356865e-05
2412 1.205321e-01 1.205321e-01 -inf 8.357309e-05
2413 1.206157e-01 1.206157e-01 -inf 8.357753e-05
2414 1.206993e-01 1.206993e-01 -inf 8.358196e-05
2415 1.207829e-01 1.207829e-01 -inf 8.358639e-05
2416 1.208665e-01 1.208665e-01 -inf 8.359081e-05
2417 1.209501e-01 1.209501e-01 -inf 8.359522e-05
2418 1.210337e-01 1.210337e-01 -inf 8.359963e-05
2419 1.211173e-01 1.211173e-01 -inf 8.360404e-05
2420 1.212009e-01 1.212009e-01 -inf 8.360843e-05
2421 1.212845e-01 1.212845e-01 -inf 8.361283e-05
2422 1.213681e-01 1.213681e-01 -inf 8.361722e-05
2423 1.214517e-01 1.214517e-01 -inf 8.362160e-05
2424 1.215353e-01 1.215353e-01 -inf 8.362598e-05
2425 1.216189e-01 1.216189e-01 -inf 8.363035e-05
2426 1.217026e-01 1.217026e-01 -inf 8.363471e-05
2427 1.217862e-01 1.217862e-01 -inf 8.363907e-05
2428 1.218698e-01 1.218698e-01 -inf 8.364343e-05
2429 1.219535e-01 1.219535e-01 -inf 8.364778e-05
2430 1.220371e-01 1.220371e-01 -inf 8.365213e-05
2431 1.221208e-01 1.221208e-01 -inf 8.365647e-05
2432 1.222044e-01 1.222044e-01 -inf 8.366080e-05
2433 1.222881e-01 1.222881e-01 -inf 8.366513e-05
2434 1.223718e-01 1.223718e-01 -inf 8.366945e-05
2435 1.224554e-01 1.224554e-01 -inf 8.367377e-05
2436 1.225391e-01 1.225391e-01 -inf 8.367809e-05
2437 1.226228e-01 1.226228e-01 -inf 8.368240e-05
2438 1.227065e-01 1.227065e-01 -inf 8.368670e-05
2439 1.227902e-01 1.227902e-01 -inf 8.369100e-05
2440 1.228739e-01 1.228739e-01 -inf 8.369529e-05
2441 1.229575e-01 1.229575e-01 -inf 8.369958e-05
