8194.31       8639.23       -1.25473e-07
8194.31       8642.21       -1.24816e-07
8194.31       8645.2       -1.22731e-07
8194.31       8648.19       -1.22251e-07
8194.31       8651.17       -1.20979e-07
8194.31       8654.16       -1.19232e-07
8194.31       8657.14       -1.18943e-07
8194.31       8660.13       -1.17123e-07
8194.31       8663.12       -1.1598e-07
8194.31       8666.1       -1.15401e-07
8194.31       8669.09       -1.13333e-07
8194.31       8672.07       -1.12697e-07
8194.31       8675.06       -1.11451e-07
8194.31       8678.05       -1.09494e-07
8194.31       8681.03       -1.08983e-07
8194.31       8684.02       -1.07082e-07
8194.31       8687       -1.05662e-07
8194.31       8689.99       -1.05034e-07
8194.31       8692.98       -1.02986e-07
8194.31       8695.96       -1.02319e-07
8194.31       8698.95       -1.01385e-07
8194.31       8701.93       -9.97103e-08
8194.31       8704.92       -9.95893e-08
8194.31       8707.91       -9.83147e-08
8194.31       8710.89       -9.73468e-08
8194.31       8713.88       -9.73302e-08
8194.31       8716.86       -9.59041e-08
8194.31       8719.85       -9.56695e-08
8194.31       8722.84       -9.53395e-08
8194.31       8725.82       -9.40874e-08
8194.31       8728.81       -9.43023e-08
8194.31       8731.8       -9.347e-08
8194.31       8734.78       -9.26722e-08
8194.31       8737.77       -9.28789e-08
8194.31       8740.75       -9.16529e-08
8194.31       8743.74       -9.13849e-08
8194.31       8746.73       -9.11656e-08
8194.31       8749.71       -8.98707e-08
8194.31       8752.7       -8.99461e-08
8194.31       8755.68       -8.91167e-08
8194.31       8758.67       -8.81037e-08
8194.31       8761.66       -8.81674e-08
8194.31       8764.64       -8.68522e-08
8194.31       8767.63       -8.63142e-08
8194.31       8770.61       -8.60155e-08
8194.31       8773.6       -8.4575e-08
8194.31       8776.59       -8.44527e-08
8194.31       8779.57       -8.36307e-08
8194.31       8782.56       -8.24801e-08
8194.31       8785.54       -8.25082e-08
8194.31       8788.53       -8.12792e-08
8194.31       8791.52       -8.06862e-08
8194.31       8794.5       -8.05388e-08
8194.31       8797.49       -7.92281e-08
8194.31       8800.47       -7.91651e-08
8194.31       8803.46       -7.85876e-08
8194.31       8806.45       -7.74994e-08
8194.31       8809.43       -7.75755e-08
8194.31       8812.42       -7.64044e-08
8194.31       8815.4       -7.5571e-08
8194.31       8818.39       -7.5211e-08
8194.31       8821.38       -7.35577e-08
8194.31       8824.36       -7.29915e-08
8194.31       8827.35       -7.21065e-08
8194.31       8830.33       -7.06579e-08
8194.31       8833.32       -7.05478e-08
8194.31       8836.31       -6.95159e-08
8194.31       8839.29       -6.88795e-08
8194.31       8842.28       -6.90798e-08
8194.31       8845.26       -6.81738e-08
8194.31       8848.25       -6.83592e-08
8194.31       8851.24       -6.84502e-08
8194.31       8854.22       -6.78281e-08
8194.31       8857.21       -6.84504e-08
8194.31       8860.2       -6.815e-08
8194.31       8863.18       -6.79221e-08
8194.31       8866.17       -6.84882e-08
8194.31       8869.15       -6.78172e-08
8194.31       8872.14       -6.79699e-08
8194.31       8875.13       -6.80813e-08
8194.31       8878.11       -6.72808e-08
8194.31       8881.1       -6.7618e-08
8194.31       8884.08       -6.71119e-08
8194.31       8887.07       -6.64657e-08
8194.31       8890.06       -6.66737e-08
8194.31       8893.04       -6.5663e-08
8194.31       8896.03       -6.53276e-08
8194.31       8899.01       -6.5116e-08
8194.31       8902       -6.39261e-08
8194.31       8904.99       -6.3851e-08
8194.31       8907.97       -6.3107e-08
8194.31       8910.96       -6.21062e-08
8194.31       8913.94       -6.20726e-08
8194.31       8916.93       -6.09235e-08
8194.31       8919.92       -6.03491e-08
8194.31       8922.9       -6.01033e-08
8194.31       8925.89       -5.88699e-08
8194.31       8928.87       -5.87391e-08
8194.31       8931.86       -5.81424e-08
8194.31       8934.85       -5.71967e-08
8194.31       8937.83       -5.73166e-08
8194.31       8940.82       -5.64407e-08
8194.31       8943.8       -5.60308e-08
8194.31       8946.79       -5.61191e-08
8194.31       8949.78       -5.52122e-08
8194.31       8952.76       -5.5348e-08
8194.31       8955.75       -5.51842e-08
8194.31       8958.73       -5.45475e-08
8194.31       8961.72       -5.50019e-08
8194.31       8964.71       -5.45378e-08
8194.31       8967.69       -5.4366e-08
8194.31       8970.68       -5.47842e-08
8194.31       8973.66       -5.41487e-08
8194.31       8976.65       -5.44113e-08
8194.31       8979.64       -5.4469e-08
8194.31       8982.62       -5.38741e-08
8194.31       8985.61       -5.43078e-08
8194.31       8988.6       -5.38503e-08
8194.31       8991.58       -5.3459e-08
8194.31       8994.57       -5.36939e-08
8194.31       8997.55       -5.28172e-08
8194.31       9000.54       -5.26893e-08
8194.31       9003.53       -5.24914e-08
8194.31       9006.51       -5.15629e-08
8194.31       9009.5       -5.17101e-08
8194.31       9012.48       -5.11736e-08
8194.31       9015.47       -5.06763e-08
8194.31       9018.46       -5.10211e-08
8194.31       9021.44       -5.03871e-08
8194.31       9024.43       -5.04619e-08
8194.31       9027.41       -5.06429e-08
8194.31       9030.4       -4.99956e-08
8194.31       9033.39       -5.03326e-08
8194.31       9036.37       -5.00127e-08
8194.31       9039.36       -4.94772e-08
8194.31       9042.34       -4.97406e-08
8194.31       9045.33       -4.89664e-08
8194.31       9048.32       -4.87076e-08
8194.31       9051.3       -4.86609e-08
8194.31       9054.29       -4.77244e-08
8194.31       9057.27       -4.77506e-08
8194.31       9060.26       -4.72892e-08
8194.31       9063.25       -4.65285e-08
8194.31       9066.23       -4.66711e-08
8194.31       9069.22       -4.58806e-08
8194.31       9072.2       -4.55228e-08
8194.31       9075.19       -4.55462e-08
8194.31       9078.18       -4.46765e-08
8194.31       9081.16       -4.47432e-08
8194.31       9084.15       -4.44875e-08
8194.31       9087.13       -4.38391e-08
8194.31       9090.12       -4.41528e-08
8194.31       9093.11       -4.36216e-08
8194.31       9096.09       -4.34012e-08
8194.31       9099.08       -4.36845e-08
8194.31       9102.06       -4.30478e-08
8194.31       9105.05       -4.32655e-08
8194.31       9108.04       -4.32853e-08
8194.31       9111.02       -4.27891e-08
8194.31       9114.01       -4.32541e-08
8194.31       9116.99       -4.29362e-08
8194.31       9119.98       -4.277e-08
8194.31       9122.97       -4.31826e-08
8194.31       9125.95       -4.26379e-08
8194.31       9128.94       -4.2828e-08
8194.31       9131.93       -4.29246e-08
8194.31       9134.91       -4.23819e-08
8194.31       9137.9       -4.27746e-08
8194.31       9140.88       -4.24584e-08
8194.31       9143.87       -4.21447e-08
8194.31       9146.86       -4.24868e-08
8194.31       9149.84       -4.18755e-08
8194.31       9152.83       -4.19e-08
8194.31       9155.81       -4.1969e-08
8194.31       9158.8       -4.13305e-08
8194.31       9161.79       -4.16215e-08
8194.31       9164.77       -4.1314e-08
8194.31       9167.76       -4.08778e-08
8194.31       9170.74       -4.11624e-08
8194.31       9173.73       -4.05077e-08
8194.31       9176.72       -4.03645e-08
8194.31       9179.7       -4.03751e-08
8194.31       9182.69       -3.95966e-08
8194.31       9185.67       -3.97033e-08
8194.31       9188.66       -3.93252e-08
8194.31       9191.65       -3.87092e-08
8194.31       9194.63       -3.88929e-08
8194.31       9197.62       -3.82067e-08
8194.31       9200.6       -3.79479e-08
8194.31       9203.59       -3.79942e-08
8194.31       9206.58       -3.72369e-08
8194.31       9209.56       -3.73462e-08
8194.31       9212.55       -3.71194e-08
8194.31       9215.53       -3.65679e-08
8194.31       9218.52       -3.6881e-08
8194.31       9221.51       -3.64004e-08
8194.31       9224.49       -3.62427e-08
8194.31       9227.48       -3.65099e-08
8194.31       9230.46       -3.59449e-08
8194.31       9233.45       -3.61834e-08
8194.31       9236.44       -3.62034e-08
8194.31       9239.42       -3.57836e-08
8194.31       9242.41       -3.62391e-08
8194.31       9245.39       -3.59533e-08
8194.31       9248.38       -3.58477e-08
8194.31       9251.37       -3.62426e-08
8194.31       9254.35       -3.57632e-08
8194.31       9257.34       -3.59853e-08
8194.31       9260.33       -3.60811e-08
8194.31       9263.31       -3.56176e-08
8194.31       9266.3       -3.60105e-08
8194.31       9269.28       -3.57185e-08
8194.31       9272.27       -3.54623e-08
8194.31       9275.26       -3.57739e-08
8194.31       9278.24       -3.51969e-08
8194.31       9281.23       -3.52262e-08
8194.31       9284.21       -3.52504e-08
8194.31       9287.2       -3.46466e-08
8194.31       9290.19       -3.49156e-08
8194.31       9293.17       -3.46301e-08
